5.760000000000000000e+02,2.527000000000000000e+03,-2.096000000000000000e+03
5.910000000000000000e+02,2.532000000000000000e+03,-2.111000000000000000e+03
5.930000000000000000e+02,2.525000000000000000e+03,-2.096000000000000000e+03
5.860000000000000000e+02,2.512000000000000000e+03,-2.101000000000000000e+03
5.930000000000000000e+02,2.520000000000000000e+03,-2.118000000000000000e+03
5.930000000000000000e+02,2.535000000000000000e+03,-2.098000000000000000e+03
6.010000000000000000e+02,2.517000000000000000e+03,-2.098000000000000000e+03
6.010000000000000000e+02,2.510000000000000000e+03,-2.126000000000000000e+03
5.980000000000000000e+02,2.488000000000000000e+03,-2.141000000000000000e+03
5.730000000000000000e+02,2.401000000000000000e+03,-2.250000000000000000e+03
5.170000000000000000e+02,2.142000000000000000e+03,-2.455000000000000000e+03
4.710000000000000000e+02,1.640000000000000000e+03,-2.592000000000000000e+03
3.800000000000000000e+02,1.096000000000000000e+03,-2.501000000000000000e+03
2.780000000000000000e+02,6.920000000000000000e+02,-2.247000000000000000e+03
1.850000000000000000e+02,4.960000000000000000e+02,-1.982000000000000000e+03
1.530000000000000000e+02,4.230000000000000000e+02,-1.841000000000000000e+03
1.670000000000000000e+02,3.900000000000000000e+02,-1.737000000000000000e+03
1.970000000000000000e+02,3.250000000000000000e+02,-1.557000000000000000e+03
2.050000000000000000e+02,3.220000000000000000e+02,-1.390000000000000000e+03
2.270000000000000000e+02,3.220000000000000000e+02,-1.198000000000000000e+03
2.270000000000000000e+02,3.820000000000000000e+02,-1.033000000000000000e+03
1.870000000000000000e+02,2.730000000000000000e+02,-8.870000000000000000e+02
1.870000000000000000e+02,1.820000000000000000e+02,-7.420000000000000000e+02
2.320000000000000000e+02,2.130000000000000000e+02,-6.800000000000000000e+02
2.530000000000000000e+02,2.680000000000000000e+02,-6.470000000000000000e+02
2.580000000000000000e+02,2.810000000000000000e+02,-6.360000000000000000e+02
2.510000000000000000e+02,3.070000000000000000e+02,-6.210000000000000000e+02
2.560000000000000000e+02,3.250000000000000000e+02,-5.910000000000000000e+02
2.480000000000000000e+02,3.510000000000000000e+02,-5.810000000000000000e+02
2.430000000000000000e+02,4.080000000000000000e+02,-5.780000000000000000e+02
2.480000000000000000e+02,4.720000000000000000e+02,-5.270000000000000000e+02
2.050000000000000000e+02,5.200000000000000000e+02,-5.100000000000000000e+02
1.920000000000000000e+02,5.810000000000000000e+02,-4.520000000000000000e+02
1.850000000000000000e+02,5.830000000000000000e+02,-4.500000000000000000e+02
1.770000000000000000e+02,5.810000000000000000e+02,-4.550000000000000000e+02
1.900000000000000000e+02,5.860000000000000000e+02,-4.620000000000000000e+02
1.920000000000000000e+02,6.100000000000000000e+02,-4.770000000000000000e+02
1.950000000000000000e+02,5.900000000000000000e+02,-4.720000000000000000e+02
1.850000000000000000e+02,5.920000000000000000e+02,-4.800000000000000000e+02
1.900000000000000000e+02,5.810000000000000000e+02,-4.670000000000000000e+02
1.900000000000000000e+02,6.000000000000000000e+02,-4.850000000000000000e+02
1.900000000000000000e+02,6.050000000000000000e+02,-4.870000000000000000e+02
2.020000000000000000e+02,5.920000000000000000e+02,-4.870000000000000000e+02
1.970000000000000000e+02,5.780000000000000000e+02,-4.850000000000000000e+02
2.020000000000000000e+02,5.710000000000000000e+02,-5.020000000000000000e+02
2.120000000000000000e+02,6.260000000000000000e+02,-5.410000000000000000e+02
2.320000000000000000e+02,6.100000000000000000e+02,-6.110000000000000000e+02
2.250000000000000000e+02,5.350000000000000000e+02,-6.500000000000000000e+02
2.400000000000000000e+02,5.080000000000000000e+02,-7.730000000000000000e+02
2.460000000000000000e+02,4.360000000000000000e+02,-8.870000000000000000e+02
2.530000000000000000e+02,4.080000000000000000e+02,-9.710000000000000000e+02
2.400000000000000000e+02,3.720000000000000000e+02,-1.092000000000000000e+03
2.170000000000000000e+02,3.460000000000000000e+02,-1.211000000000000000e+03
2.560000000000000000e+02,3.530000000000000000e+02,-1.345000000000000000e+03
3.010000000000000000e+02,3.950000000000000000e+02,-1.555000000000000000e+03
3.500000000000000000e+02,4.780000000000000000e+02,-1.810000000000000000e+03
4.160000000000000000e+02,6.620000000000000000e+02,-2.118000000000000000e+03
4.330000000000000000e+02,9.070000000000000000e+02,-2.313000000000000000e+03
5.000000000000000000e+02,1.187000000000000000e+03,-2.427000000000000000e+03
5.450000000000000000e+02,1.453000000000000000e+03,-2.483000000000000000e+03
4.870000000000000000e+02,1.640000000000000000e+03,-2.526000000000000000e+03
4.710000000000000000e+02,1.736000000000000000e+03,-2.563000000000000000e+03
4.230000000000000000e+02,1.751000000000000000e+03,-2.581000000000000000e+03
4.130000000000000000e+02,1.763000000000000000e+03,-2.602000000000000000e+03
3.870000000000000000e+02,1.763000000000000000e+03,-2.600000000000000000e+03
3.850000000000000000e+02,1.785000000000000000e+03,-2.612000000000000000e+03
3.570000000000000000e+02,1.792000000000000000e+03,-2.597000000000000000e+03
3.550000000000000000e+02,1.787000000000000000e+03,-2.615000000000000000e+03
3.520000000000000000e+02,1.821000000000000000e+03,-2.615000000000000000e+03
3.270000000000000000e+02,1.867000000000000000e+03,-2.615000000000000000e+03
3.180000000000000000e+02,1.917000000000000000e+03,-2.602000000000000000e+03
3.110000000000000000e+02,1.963000000000000000e+03,-2.612000000000000000e+03
3.110000000000000000e+02,1.978000000000000000e+03,-2.602000000000000000e+03
3.210000000000000000e+02,1.992000000000000000e+03,-2.607000000000000000e+03
3.030000000000000000e+02,1.968000000000000000e+03,-2.590000000000000000e+03
2.960000000000000000e+02,1.927000000000000000e+03,-2.627000000000000000e+03
2.810000000000000000e+02,1.872000000000000000e+03,-2.647000000000000000e+03
2.610000000000000000e+02,1.821000000000000000e+03,-2.670000000000000000e+03
2.430000000000000000e+02,1.806000000000000000e+03,-2.665000000000000000e+03
2.250000000000000000e+02,1.770000000000000000e+03,-2.675000000000000000e+03
2.200000000000000000e+02,1.736000000000000000e+03,-2.675000000000000000e+03
2.020000000000000000e+02,1.695000000000000000e+03,-2.660000000000000000e+03
2.020000000000000000e+02,1.658000000000000000e+03,-2.685000000000000000e+03
1.920000000000000000e+02,1.632000000000000000e+03,-2.698000000000000000e+03
1.900000000000000000e+02,1.575000000000000000e+03,-2.672000000000000000e+03
1.720000000000000000e+02,1.533000000000000000e+03,-2.675000000000000000e+03
1.750000000000000000e+02,1.477000000000000000e+03,-2.657000000000000000e+03
1.260000000000000000e+02,1.400000000000000000e+03,-2.655000000000000000e+03
1.080000000000000000e+02,1.345000000000000000e+03,-2.657000000000000000e+03
1.010000000000000000e+02,1.306000000000000000e+03,-2.657000000000000000e+03
9.300000000000000000e+01,1.288000000000000000e+03,-2.640000000000000000e+03
8.800000000000000000e+01,1.265000000000000000e+03,-2.637000000000000000e+03
1.110000000000000000e+02,1.238000000000000000e+03,-2.602000000000000000e+03
1.080000000000000000e+02,1.216000000000000000e+03,-2.563000000000000000e+03
1.180000000000000000e+02,1.187000000000000000e+03,-2.576000000000000000e+03
1.380000000000000000e+02,1.148000000000000000e+03,-2.528000000000000000e+03
1.260000000000000000e+02,1.127000000000000000e+03,-2.526000000000000000e+03
1.480000000000000000e+02,1.117000000000000000e+03,-2.513000000000000000e+03
1.480000000000000000e+02,1.115000000000000000e+03,-2.511000000000000000e+03
1.360000000000000000e+02,1.115000000000000000e+03,-2.508000000000000000e+03
1.460000000000000000e+02,1.091000000000000000e+03,-2.477000000000000000e+03
1.580000000000000000e+02,1.076000000000000000e+03,-2.475000000000000000e+03
1.510000000000000000e+02,1.073000000000000000e+03,-2.483000000000000000e+03
1.650000000000000000e+02,1.065000000000000000e+03,-2.470000000000000000e+03
1.950000000000000000e+02,1.062000000000000000e+03,-2.427000000000000000e+03
1.750000000000000000e+02,1.052000000000000000e+03,-2.435000000000000000e+03
1.620000000000000000e+02,1.035000000000000000e+03,-2.420000000000000000e+03
1.750000000000000000e+02,1.026000000000000000e+03,-2.410000000000000000e+03
1.800000000000000000e+02,9.930000000000000000e+02,-2.410000000000000000e+03
1.870000000000000000e+02,9.530000000000000000e+02,-2.405000000000000000e+03
2.150000000000000000e+02,9.330000000000000000e+02,-2.346000000000000000e+03
2.270000000000000000e+02,9.120000000000000000e+02,-2.318000000000000000e+03
2.350000000000000000e+02,8.630000000000000000e+02,-2.271000000000000000e+03
2.510000000000000000e+02,7.910000000000000000e+02,-2.222000000000000000e+03
2.610000000000000000e+02,7.130000000000000000e+02,-2.121000000000000000e+03
2.680000000000000000e+02,6.220000000000000000e+02,-2.007000000000000000e+03
2.860000000000000000e+02,5.660000000000000000e+02,-1.896000000000000000e+03
2.980000000000000000e+02,5.300000000000000000e+02,-1.817000000000000000e+03
3.210000000000000000e+02,5.030000000000000000e+02,-1.767000000000000000e+03
3.470000000000000000e+02,4.860000000000000000e+02,-1.750000000000000000e+03
4.000000000000000000e+02,4.750000000000000000e+02,-1.730000000000000000e+03
4.710000000000000000e+02,4.830000000000000000e+02,-1.666000000000000000e+03
5.300000000000000000e+02,4.750000000000000000e+02,-1.602000000000000000e+03
5.760000000000000000e+02,4.500000000000000000e+02,-1.547000000000000000e+03
5.810000000000000000e+02,4.500000000000000000e+02,-1.451000000000000000e+03
5.570000000000000000e+02,4.210000000000000000e+02,-1.413000000000000000e+03
5.220000000000000000e+02,4.000000000000000000e+02,-1.342000000000000000e+03
4.680000000000000000e+02,3.750000000000000000e+02,-1.330000000000000000e+03
4.310000000000000000e+02,3.480000000000000000e+02,-1.288000000000000000e+03
3.900000000000000000e+02,3.410000000000000000e+02,-1.315000000000000000e+03
3.350000000000000000e+02,3.410000000000000000e+02,-1.357000000000000000e+03
3.160000000000000000e+02,3.480000000000000000e+02,-1.413000000000000000e+03
2.880000000000000000e+02,3.580000000000000000e+02,-1.501000000000000000e+03
2.930000000000000000e+02,3.820000000000000000e+02,-1.560000000000000000e+03
3.010000000000000000e+02,3.970000000000000000e+02,-1.607000000000000000e+03
3.010000000000000000e+02,4.210000000000000000e+02,-1.716000000000000000e+03
2.910000000000000000e+02,4.650000000000000000e+02,-1.812000000000000000e+03
2.370000000000000000e+02,4.930000000000000000e+02,-1.901000000000000000e+03
2.170000000000000000e+02,5.300000000000000000e+02,-1.960000000000000000e+03
2.170000000000000000e+02,5.420000000000000000e+02,-2.002000000000000000e+03
2.000000000000000000e+02,5.450000000000000000e+02,-2.022000000000000000e+03
2.050000000000000000e+02,5.630000000000000000e+02,-2.012000000000000000e+03
2.000000000000000000e+02,5.660000000000000000e+02,-2.002000000000000000e+03
1.820000000000000000e+02,5.560000000000000000e+02,-2.017000000000000000e+03
1.720000000000000000e+02,5.660000000000000000e+02,-2.030000000000000000e+03
1.800000000000000000e+02,5.780000000000000000e+02,-2.058000000000000000e+03
1.820000000000000000e+02,6.020000000000000000e+02,-2.101000000000000000e+03
2.020000000000000000e+02,6.410000000000000000e+02,-2.160000000000000000e+03
1.970000000000000000e+02,6.460000000000000000e+02,-2.180000000000000000e+03
2.200000000000000000e+02,6.670000000000000000e+02,-2.215000000000000000e+03
2.070000000000000000e+02,6.770000000000000000e+02,-2.220000000000000000e+03
2.250000000000000000e+02,6.870000000000000000e+02,-2.245000000000000000e+03
2.430000000000000000e+02,7.330000000000000000e+02,-2.247000000000000000e+03
2.270000000000000000e+02,7.450000000000000000e+02,-2.308000000000000000e+03
2.220000000000000000e+02,7.780000000000000000e+02,-2.328000000000000000e+03
2.050000000000000000e+02,8.030000000000000000e+02,-2.410000000000000000e+03
2.120000000000000000e+02,8.970000000000000000e+02,-2.440000000000000000e+03
2.170000000000000000e+02,1.001000000000000000e+03,-2.523000000000000000e+03
2.320000000000000000e+02,1.158000000000000000e+03,-2.590000000000000000e+03
3.650000000000000000e+02,1.335000000000000000e+03,-2.592000000000000000e+03
4.180000000000000000e+02,1.282000000000000000e+03,-2.445000000000000000e+03
4.950000000000000000e+02,1.490000000000000000e+03,-2.318000000000000000e+03
5.550000000000000000e+02,1.663000000000000000e+03,-2.210000000000000000e+03
5.600000000000000000e+02,1.743000000000000000e+03,-2.153000000000000000e+03
6.160000000000000000e+02,1.712000000000000000e+03,-2.118000000000000000e+03
6.430000000000000000e+02,1.645000000000000000e+03,-2.101000000000000000e+03
6.720000000000000000e+02,1.565000000000000000e+03,-2.103000000000000000e+03
6.650000000000000000e+02,1.495000000000000000e+03,-2.133000000000000000e+03
6.030000000000000000e+02,1.388000000000000000e+03,-2.215000000000000000e+03
5.120000000000000000e+02,1.311000000000000000e+03,-2.298000000000000000e+03
3.820000000000000000e+02,1.163000000000000000e+03,-2.375000000000000000e+03
2.680000000000000000e+02,1.028000000000000000e+03,-2.407000000000000000e+03
2.150000000000000000e+02,8.970000000000000000e+02,-2.410000000000000000e+03
1.850000000000000000e+02,7.210000000000000000e+02,-2.375000000000000000e+03
1.720000000000000000e+02,6.530000000000000000e+02,-2.336000000000000000e+03
1.920000000000000000e+02,6.000000000000000000e+02,-2.293000000000000000e+03
1.560000000000000000e+02,6.000000000000000000e+02,-2.313000000000000000e+03
1.280000000000000000e+02,6.200000000000000000e+02,-2.328000000000000000e+03
1.360000000000000000e+02,6.100000000000000000e+02,-2.313000000000000000e+03
1.180000000000000000e+02,6.220000000000000000e+02,-2.328000000000000000e+03
9.800000000000000000e+01,6.070000000000000000e+02,-2.348000000000000000e+03
2.000000000000000000e+01,6.020000000000000000e+02,-2.371000000000000000e+03
3.500000000000000000e+01,6.000000000000000000e+02,-2.321000000000000000e+03
3.500000000000000000e+01,6.050000000000000000e+02,-2.323000000000000000e+03
1.000000000000000000e+01,6.170000000000000000e+02,-2.293000000000000000e+03
-4.500000000000000000e+01,5.680000000000000000e+02,-2.278000000000000000e+03
-1.230000000000000000e+02,4.310000000000000000e+02,-2.210000000000000000e+03
-2.610000000000000000e+02,2.880000000000000000e+02,-2.106000000000000000e+03
-4.230000000000000000e+02,1.770000000000000000e+02,-1.950000000000000000e+03
-5.550000000000000000e+02,9.000000000000000000e+01,-1.800000000000000000e+03
-6.520000000000000000e+02,4.300000000000000000e+01,-1.612000000000000000e+03
-7.170000000000000000e+02,3.200000000000000000e+01,-1.471000000000000000e+03
-7.310000000000000000e+02,3.000000000000000000e+01,-1.377000000000000000e+03
-7.220000000000000000e+02,2.500000000000000000e+01,-1.283000000000000000e+03
-7.100000000000000000e+02,7.000000000000000000e+00,-1.185000000000000000e+03
-6.700000000000000000e+02,2.500000000000000000e+01,-1.100000000000000000e+03
-6.600000000000000000e+02,3.800000000000000000e+01,-1.021000000000000000e+03
-6.330000000000000000e+02,6.600000000000000000e+01,-9.710000000000000000e+02
-6.460000000000000000e+02,6.300000000000000000e+01,-9.100000000000000000e+02
-6.500000000000000000e+02,1.050000000000000000e+02,-8.060000000000000000e+02
-6.500000000000000000e+02,1.550000000000000000e+02,-7.300000000000000000e+02
-6.900000000000000000e+02,1.770000000000000000e+02,-6.920000000000000000e+02
-7.410000000000000000e+02,2.450000000000000000e+02,-6.500000000000000000e+02
-7.780000000000000000e+02,2.780000000000000000e+02,-6.110000000000000000e+02
-8.170000000000000000e+02,3.220000000000000000e+02,-6.010000000000000000e+02
-8.650000000000000000e+02,3.610000000000000000e+02,-6.180000000000000000e+02
-8.700000000000000000e+02,3.770000000000000000e+02,-5.910000000000000000e+02
-8.820000000000000000e+02,3.660000000000000000e+02,-5.910000000000000000e+02
-8.720000000000000000e+02,3.630000000000000000e+02,-6.010000000000000000e+02
-8.670000000000000000e+02,3.610000000000000000e+02,-5.860000000000000000e+02
-8.570000000000000000e+02,3.410000000000000000e+02,-6.060000000000000000e+02
-8.350000000000000000e+02,3.410000000000000000e+02,-5.980000000000000000e+02
-8.350000000000000000e+02,3.310000000000000000e+02,-6.010000000000000000e+02
-8.420000000000000000e+02,3.310000000000000000e+02,-6.030000000000000000e+02
-8.450000000000000000e+02,3.170000000000000000e+02,-6.110000000000000000e+02
-8.450000000000000000e+02,3.250000000000000000e+02,-6.210000000000000000e+02
-8.270000000000000000e+02,3.200000000000000000e+02,-6.210000000000000000e+02
-8.270000000000000000e+02,3.250000000000000000e+02,-6.380000000000000000e+02
-8.250000000000000000e+02,3.150000000000000000e+02,-6.310000000000000000e+02
-8.370000000000000000e+02,3.020000000000000000e+02,-6.360000000000000000e+02
-8.570000000000000000e+02,3.000000000000000000e+02,-6.470000000000000000e+02
-8.550000000000000000e+02,3.120000000000000000e+02,-6.470000000000000000e+02
-8.520000000000000000e+02,3.100000000000000000e+02,-6.700000000000000000e+02
-8.600000000000000000e+02,3.020000000000000000e+02,-6.770000000000000000e+02
-8.800000000000000000e+02,2.910000000000000000e+02,-6.920000000000000000e+02
-8.870000000000000000e+02,2.880000000000000000e+02,-7.100000000000000000e+02
-9.080000000000000000e+02,2.780000000000000000e+02,-7.100000000000000000e+02
-8.980000000000000000e+02,2.910000000000000000e+02,-7.100000000000000000e+02
-9.080000000000000000e+02,2.810000000000000000e+02,-7.420000000000000000e+02
-9.260000000000000000e+02,2.520000000000000000e+02,-7.730000000000000000e+02
-9.280000000000000000e+02,2.320000000000000000e+02,-8.670000000000000000e+02
-9.360000000000000000e+02,1.770000000000000000e+02,-1.001000000000000000e+03
-9.210000000000000000e+02,9.700000000000000000e+01,-1.137000000000000000e+03
-8.450000000000000000e+02,4.800000000000000000e+01,-1.307000000000000000e+03
-7.660000000000000000e+02,0.000000000000000000e+00,-1.403000000000000000e+03
-7.120000000000000000e+02,-2.000000000000000000e+00,-1.466000000000000000e+03
-6.820000000000000000e+02,0.000000000000000000e+00,-1.493000000000000000e+03
-6.800000000000000000e+02,-1.200000000000000000e+01,-1.520000000000000000e+03
-6.380000000000000000e+02,-1.500000000000000000e+01,-1.517000000000000000e+03
-6.460000000000000000e+02,-3.200000000000000000e+01,-1.512000000000000000e+03
-6.500000000000000000e+02,-3.500000000000000000e+01,-1.428000000000000000e+03
-6.820000000000000000e+02,-5.300000000000000000e+01,-1.307000000000000000e+03
-6.850000000000000000e+02,-1.000000000000000000e+01,-1.175000000000000000e+03
-6.820000000000000000e+02,0.000000000000000000e+00,-1.043000000000000000e+03
-7.020000000000000000e+02,3.800000000000000000e+01,-9.710000000000000000e+02
-7.220000000000000000e+02,5.800000000000000000e+01,-9.420000000000000000e+02
-7.250000000000000000e+02,4.800000000000000000e+01,-8.970000000000000000e+02
-7.220000000000000000e+02,6.800000000000000000e+01,-8.410000000000000000e+02
-6.620000000000000000e+02,1.070000000000000000e+02,-7.760000000000000000e+02
-5.910000000000000000e+02,1.260000000000000000e+02,-6.970000000000000000e+02
-5.250000000000000000e+02,1.260000000000000000e+02,-6.470000000000000000e+02
-3.950000000000000000e+02,1.500000000000000000e+02,-5.410000000000000000e+02
-3.470000000000000000e+02,1.700000000000000000e+02,-5.120000000000000000e+02
-3.600000000000000000e+02,1.550000000000000000e+02,-4.950000000000000000e+02
-3.920000000000000000e+02,1.620000000000000000e+02,-4.970000000000000000e+02
-4.260000000000000000e+02,1.520000000000000000e+02,-5.070000000000000000e+02
-4.870000000000000000e+02,8.700000000000000000e+01,-6.010000000000000000e+02
-5.100000000000000000e+02,8.500000000000000000e+01,-6.550000000000000000e+02
-5.150000000000000000e+02,5.800000000000000000e+01,-6.920000000000000000e+02
-4.780000000000000000e+02,3.800000000000000000e+01,-6.770000000000000000e+02
-4.630000000000000000e+02,3.800000000000000000e+01,-6.570000000000000000e+02
-3.970000000000000000e+02,5.300000000000000000e+01,-6.060000000000000000e+02
-3.270000000000000000e+02,5.800000000000000000e+01,-5.810000000000000000e+02
-2.400000000000000000e+02,9.200000000000000000e+01,-5.430000000000000000e+02
-1.480000000000000000e+02,1.070000000000000000e+02,-5.150000000000000000e+02
-4.700000000000000000e+01,9.500000000000000000e+01,-4.850000000000000000e+02
5.700000000000000000e+01,1.260000000000000000e+02,-4.520000000000000000e+02
1.620000000000000000e+02,1.570000000000000000e+02,-4.130000000000000000e+02
2.530000000000000000e+02,2.520000000000000000e+02,-3.930000000000000000e+02
3.030000000000000000e+02,3.310000000000000000e+02,-3.560000000000000000e+02
3.520000000000000000e+02,3.820000000000000000e+02,-3.230000000000000000e+02
4.000000000000000000e+02,4.230000000000000000e+02,-2.950000000000000000e+02
4.310000000000000000e+02,4.230000000000000000e+02,-2.970000000000000000e+02
5.070000000000000000e+02,4.310000000000000000e+02,-3.310000000000000000e+02
5.760000000000000000e+02,4.360000000000000000e+02,-3.980000000000000000e+02
6.360000000000000000e+02,4.520000000000000000e+02,-4.720000000000000000e+02
6.750000000000000000e+02,4.520000000000000000e+02,-5.150000000000000000e+02
7.220000000000000000e+02,4.880000000000000000e+02,-5.480000000000000000e+02
7.680000000000000000e+02,5.250000000000000000e+02,-5.860000000000000000e+02
8.350000000000000000e+02,5.660000000000000000e+02,-6.570000000000000000e+02
8.960000000000000000e+02,5.830000000000000000e+02,-7.450000000000000000e+02
9.080000000000000000e+02,6.070000000000000000e+02,-8.510000000000000000e+02
9.750000000000000000e+02,6.200000000000000000e+02,-9.400000000000000000e+02
9.820000000000000000e+02,6.530000000000000000e+02,-1.068000000000000000e+03
9.750000000000000000e+02,6.750000000000000000e+02,-1.160000000000000000e+03
9.970000000000000000e+02,7.280000000000000000e+02,-1.256000000000000000e+03
1.002000000000000000e+03,7.570000000000000000e+02,-1.347000000000000000e+03
9.680000000000000000e+02,7.450000000000000000e+02,-1.406000000000000000e+03
9.330000000000000000e+02,7.550000000000000000e+02,-1.515000000000000000e+03
8.800000000000000000e+02,7.620000000000000000e+02,-1.582000000000000000e+03
