#Test started at 2025-04-16 01:20:44
timestamp,ActuatorBoard_solenoids_Fuel_armed,ActuatorBoard_solenoids_Fuel_powered,ActuatorBoard_solenoids_Ox_armed,ActuatorBoard_solenoids_Ox_powered,ActuatorBoard_pyros_Igniter_armed,ActuatorBoard_pyros_Igniter_powered,ActuatorBoard_solenoids_Fuel_armed_desiredstate,ActuatorBoard_solenoids_Fuel_powered_desiredstate,ActuatorBoard_solenoids_Ox_armed_desiredstate,ActuatorBoard_solenoids_Ox_powered_desiredstate,ActuatorBoard_pyros_Igniter_armed_desiredstate,ActuatorBoard_pyros_Igniter_powered_desiredstate,Sensorboard0_pts_Chamber_mv,Sensorboard0_pts_FuelCALIBRATED_mv,Sensorboard0_pts_OxCALIBRATED_mv
5.750113445999887,True,True,True,True,True,True,True,True,True,True,True,True,988.6875,1416.375,1108.313
5.759446594998735,True,True,True,True,True,True,True,True,True,True,True,True,980.25,1419.563,1113.188
5.769313644999784,True,True,True,True,True,True,True,True,True,True,True,True,987,1416,1112.813
5.779770667999401,True,True,True,True,True,True,True,True,True,True,True,True,987,1416,1112.813
5.788423271998909,True,True,True,True,True,True,True,True,True,True,True,True,987.1875,1418.25,1112.813
5.799942372999794,True,True,True,True,True,True,True,True,True,True,True,True,991.875,1415.813,1111.688
5.8095097789992,True,True,True,True,True,True,True,True,True,True,True,True,991.875,1415.813,1111.688
5.820171280996874,True,True,True,True,True,True,True,True,True,True,True,True,988.3125,1413.375,1110.188
5.829292007998447,True,True,True,True,True,True,True,True,True,True,True,True,986.0625,1412.813,1108.313
5.839287203998538,True,True,True,True,True,True,True,True,True,True,True,True,986.0625,1412.813,1108.313
5.849253103999217,True,True,True,True,True,True,True,True,True,True,True,True,985.875,1421.063,1109.25
5.859684145998472,True,True,True,True,True,True,True,True,True,True,True,True,987.375,1416.75,1110.938
5.868804039997485,True,True,True,True,True,True,True,True,True,True,True,True,987.375,1416.75,1110.938
5.880166772996745,True,True,True,True,True,True,True,True,True,True,True,True,992.625,1420.313,1110
5.889532977998897,True,True,True,True,True,True,True,True,True,True,True,True,984.1875,1417.5,1113.188
5.899364823999349,True,True,True,True,True,True,True,True,True,True,True,True,984.1875,1417.5,1113.188
5.909322316998441,True,True,True,True,True,True,True,True,True,True,True,True,987.375,1414.688,1111.688
5.9199488009981,True,True,True,True,True,True,True,True,True,True,True,True,988.8751,1410.938,1107.938
5.929157489998033,True,True,True,True,True,True,True,True,True,True,True,True,988.8751,1410.938,1107.938
5.941001233997667,True,True,True,True,True,True,True,True,True,True,True,True,990.75,1417.688,1104.938
5.949839612996584,True,True,True,True,True,True,True,True,True,True,True,True,990.75,1417.688,1104.938
5.958881710997957,True,True,True,True,True,True,True,True,True,True,True,True,989.6251,1413.75,1110.188
5.969271216999914,True,True,True,True,True,True,True,True,True,True,True,True,981.9375,1416.188,1113.938
5.980181233997428,True,True,True,True,True,True,True,True,True,True,True,True,987.5626,1420.313,1112.625
5.989357755999663,True,True,True,True,True,True,True,True,True,True,True,True,987.5626,1420.313,1112.625
5.9999566479964415,True,True,True,True,True,True,True,True,True,True,True,True,989.0625,1414.5,1110.188
6.009392703999765,True,True,True,True,True,True,True,True,True,True,True,True,982.5,1419.188,1110.375
6.020170462998067,True,True,True,True,True,True,True,True,True,True,True,True,982.5,1419.188,1110.375
6.030012290997547,True,True,True,True,True,True,True,True,True,True,True,True,987.9375,1417.5,1107.938
6.040268742999615,True,True,True,True,True,True,True,True,True,True,True,True,975.9375,1410,1112.063
6.049338858996634,True,True,True,True,True,True,True,True,True,True,True,True,975.9375,1410,1112.063
6.0600955079971754,True,True,True,True,True,True,True,True,True,True,True,True,974.25,1407.563,1122.75
6.0693680479998875,True,True,True,True,True,True,True,True,True,True,True,True,924.9375,1419.188,1121.063
6.079206134996639,True,True,True,True,True,True,True,True,True,True,True,True,924.9375,1419.188,1121.063
6.089554140999098,True,True,True,True,True,True,True,True,True,True,True,True,942.1875,1409.625,1123.875
6.0993308589968365,True,True,True,True,True,True,True,True,True,True,True,True,940.6876,1409.438,1122.563
6.109155705999001,True,True,True,True,True,True,True,True,True,True,True,True,940.6876,1409.438,1122.563
6.119977371999994,True,True,True,True,True,True,True,True,True,True,True,True,934.875,1414.688,1115.438
6.129598739997164,True,True,True,True,True,True,True,True,True,True,True,True,932.0625,1402.875,1111.688
6.1381208449965925,True,True,True,True,True,True,True,True,True,True,True,True,932.0625,1402.875,1111.688
6.149358968999877,True,True,True,True,True,True,True,True,True,True,True,True,909.5625,1409.625,1127.25
6.159593902997585,True,True,True,True,True,True,True,True,True,True,True,True,924.5625,1407.188,1110.75
6.168710091998946,True,True,True,True,True,True,True,True,True,True,True,True,924.5625,1407.188,1110.75
6.179158892999112,True,True,True,True,True,True,True,True,True,True,True,True,951.9375,1413.375,1111.313
6.189457529999345,True,True,True,True,True,True,True,True,True,True,True,True,936.9375,1407.188,1110.75
6.20065998699647,True,True,True,True,True,True,True,True,True,True,True,True,936.9375,1407.188,1110.75
6.2092769619994215,True,True,True,True,True,True,True,True,True,True,True,True,910.3126,1405.125,1129.688
6.219623041997693,True,True,True,True,True,True,True,True,True,True,True,True,910.3126,1405.125,1129.688
6.228619214998616,True,True,True,True,True,True,True,True,True,True,True,True,969.5625,1403.438,1114.125
6.238101028997335,True,True,True,True,True,True,True,True,True,True,True,True,925.875,1401.563,1133.813
6.249212080998404,True,True,True,True,True,True,True,True,True,True,True,True,925.875,1401.563,1133.813
6.259312645997852,True,True,True,True,True,True,True,True,True,True,True,True,930.1875,1403.438,1115.063
6.269652707997011,True,True,True,True,True,True,True,True,True,True,True,True,913.3125,1403.063,1133.438
6.279948362996947,True,True,True,True,True,True,True,True,True,True,True,True,913.3125,1403.063,1133.438
6.290020779997576,True,True,True,True,True,True,True,True,True,True,True,True,935.0625,1403.25,1113.375
6.300149900998804,True,True,True,True,True,True,True,True,True,True,True,True,952.3125,1401.563,1110.563
6.309166683997319,True,True,True,True,True,True,True,True,True,True,True,True,952.3125,1401.563,1110.563
6.319470820999413,True,True,True,True,True,True,True,True,True,True,True,True,911.0625,1405.125,1108.688
6.329639051997219,True,True,True,True,True,True,True,True,True,True,True,True,937.125,1404.75,1110.375
6.338247525996849,True,True,True,True,True,True,True,True,True,True,True,True,937.125,1404.75,1110.375
6.349846255998273,True,True,True,True,True,True,True,True,True,True,True,True,911.8125,1401.938,1129.875
6.3600767079988145,True,True,True,True,True,True,True,True,True,True,True,True,958.5,1400.813,1112.438
6.369650817996444,True,True,True,True,True,True,True,True,True,True,True,True,958.5,1400.813,1112.438
6.379314628997236,True,True,True,True,True,True,True,True,True,True,True,True,908.625,1399.5,1114.5
6.390078777996678,True,True,True,True,True,True,True,True,True,True,True,True,918.375,1407.75,1126.125
6.400198879997333,True,True,True,True,True,True,True,True,True,True,True,True,918.375,1407.75,1126.125
6.409703119999904,True,True,True,True,True,True,True,True,True,True,True,True,936.75,1400.063,1113.188
6.418402944997069,True,True,True,True,True,True,True,True,True,True,True,True,918.375,1395.938,1133.813
6.428213865998259,True,True,True,True,True,True,True,True,True,True,True,True,918.375,1395.938,1133.813
6.439980037997884,True,True,True,True,True,True,True,True,True,True,True,True,926.25,1397.625,1116.938
6.449803532999795,True,True,True,True,True,True,True,True,True,True,True,True,935.25,1401.188,1133.625
6.45839528599754,True,True,True,True,True,True,True,True,True,True,True,True,935.25,1401.188,1133.625
6.468609959996684,True,True,True,True,True,True,True,True,True,True,True,True,909.1875,1402.875,1108.688
6.478828282997711,True,True,True,True,True,True,True,True,True,True,True,True,917.0625,1401.75,1110.375
6.488447372998053,True,True,True,True,True,True,True,True,True,True,True,True,917.0625,1401.75,1110.375
6.500276543996733,True,True,True,True,True,True,True,True,True,True,True,True,908.8125,1398.938,1121.813
6.509610786997655,True,True,True,True,True,True,True,True,True,True,True,True,911.25,1400.625,1116.938
6.518556570998044,True,True,True,True,True,True,True,True,True,True,True,True,911.25,1400.625,1116.938
6.529154777999793,True,True,True,True,True,True,True,True,True,True,True,True,927.9375,1402.125,1118.438
6.540465788999427,True,True,True,True,True,True,True,True,True,True,True,True,936.1875,1394.813,1126.688
6.549202928999875,True,True,True,True,True,True,True,True,True,True,True,True,936.1875,1394.813,1126.688
6.559802856998431,True,True,True,True,True,True,True,True,True,True,True,True,915,1394.25,1104.375
6.568421646999923,True,True,True,True,True,True,True,True,True,True,True,True,909.75,1396.313,1111.125
6.579371681997145,True,True,True,True,True,True,True,True,True,True,True,True,909.75,1396.313,1111.125
6.589462690997607,True,True,True,True,True,True,True,True,True,True,True,True,951.375,1395.375,1118.625
6.600199469998188,True,True,True,True,True,True,True,True,True,True,True,True,909.9375,1396.5,1112.625
6.609212919996935,True,True,True,True,True,True,True,True,True,True,True,True,909.9375,1396.5,1112.625
6.619471445999807,True,True,True,True,True,True,True,True,True,True,True,True,923.625,1398.938,1119.375
6.629532919996564,True,True,True,True,True,True,True,True,True,True,True,True,910.875,1392,1115.813
6.639358358999743,True,True,True,True,True,True,True,True,True,True,True,True,910.875,1392,1115.813
6.649290148998261,True,True,True,True,True,True,True,True,True,True,True,True,973.3125,1392.75,1117.313
6.660332700997969,True,True,True,True,True,True,True,True,True,True,True,True,910.5,1390.688,1110.188
6.669185208997078,True,True,True,True,True,True,True,True,True,True,True,True,910.5,1390.688,1110.188
6.679374013998313,True,True,True,True,True,True,True,True,True,True,True,True,915.75,1393.5,1114.688
6.689528410999628,True,True,True,True,True,True,True,True,True,True,True,True,965.0625,1398.188,1118.438
6.699407664997125,True,True,True,True,True,True,True,True,True,True,True,True,965.0625,1398.188,1118.438
6.709162715997081,True,True,True,True,True,True,True,True,True,True,True,True,909.375,1394.438,1128.75
6.719710737997957,True,True,True,True,True,True,True,True,True,True,True,True,936.5625,1391.625,1118.063
6.728851204999955,True,True,True,True,True,True,True,True,True,True,True,True,936.5625,1391.625,1118.063
6.738915603997157,True,True,True,True,True,True,True,True,True,True,True,True,910.6875,1395.563,1123.5
6.749493347997486,True,True,True,True,True,True,True,True,True,True,True,True,948,1384.875,1125
6.759991611997975,True,True,True,True,True,True,True,True,True,True,True,True,948,1384.875,1125
6.769934048999858,True,True,True,True,True,True,True,True,True,True,True,True,911.0625,1388.625,1134
6.779341697998461,True,True,True,True,True,True,True,True,True,True,True,True,954.1875,1389,1124.25
6.789356523997412,True,True,True,True,True,True,True,True,True,True,True,True,954.1875,1389,1124.25
6.799726104000001,True,True,True,True,True,True,True,True,True,True,True,True,958.125,1385.813,1119.188
6.8092711019999115,True,True,True,True,True,True,True,True,True,True,True,True,907.125,1390.125,1110.375
6.819416666996403,True,True,True,True,True,True,True,True,True,True,True,True,907.125,1390.125,1110.375
6.829224216999137,True,True,True,True,True,True,True,True,True,True,True,True,924.9375,1392.938,1129.5
6.839958106997074,True,True,True,True,True,True,True,True,True,True,True,True,909,1392.563,1122
6.849707991998002,True,True,True,True,True,True,True,True,True,True,True,True,909,1392.563,1122
6.858800755999255,True,True,True,True,True,True,True,True,True,True,True,True,908.0625,1390.688,1128
6.868379031999211,True,True,True,True,True,True,True,True,True,True,True,True,940.875,1386,1119.188
6.879682191996835,True,True,True,True,True,True,True,True,True,True,True,True,940.875,1386,1119.188
6.889211968999007,True,True,True,True,True,True,True,True,True,True,True,True,921.5625,1396.125,1136.813
6.8995069389966375,True,True,True,True,True,True,True,True,True,True,True,True,961.5,1389.375,1128.75
6.909240526998474,True,True,True,True,True,True,True,True,True,True,True,True,961.5,1389.375,1128.75
6.920223172997794,True,True,True,True,True,True,True,True,True,True,True,True,921,1393.5,1112.625
6.9301402589990175,True,True,True,True,True,True,True,True,True,True,True,True,921.1875,1387.5,1115.625
6.939967957998306,True,True,True,True,True,True,True,True,True,True,True,True,921.1875,1387.5,1115.625
6.949825433999649,True,True,True,True,True,True,True,True,True,True,True,True,930.375,1393.313,1130.25
6.959294747997774,True,True,True,True,True,True,True,True,True,True,True,True,922.875,1388.438,1127.813
6.96929294399888,True,True,True,True,True,True,True,True,True,True,True,True,922.875,1388.438,1127.813
6.979909816996951,True,True,True,True,True,True,True,True,True,True,True,True,912.75,1387.875,1125.188
6.989853772996867,True,True,True,True,True,True,True,True,True,True,True,True,965.25,1386.75,1122.375
6.9983635269964,True,True,True,True,True,True,True,True,True,True,True,True,965.25,1386.75,1122.375
7.00922822999928,True,True,True,True,True,True,False,False,False,False,False,False,927.1875,1389,1126.125
7.020206412998959,True,True,True,True,True,True,False,False,False,False,False,False,911.0625,1390.875,1122.938
7.029492414996639,True,True,True,True,True,True,False,False,False,False,False,False,932.625,1384.313,1113.188
7.04025365599955,False,False,False,False,False,False,False,False,False,False,False,False,932.625,1384.313,1113.188
7.05019813099716,False,False,False,False,False,False,False,False,False,False,False,False,912.3751,1380,1136.063
7.059821720999025,False,False,False,False,False,False,False,False,False,False,False,False,912.3751,1380,1136.063
7.069072371999937,False,False,False,False,False,False,False,False,False,False,False,False,920.4375,1391.625,1112.438
7.080169885997748,False,False,False,False,False,False,False,False,False,False,False,False,912.75,1387.125,1121.813
7.09027189599874,False,False,False,False,False,False,False,False,False,False,False,False,912.75,1387.125,1121.813
7.100025428997469,False,False,False,False,False,False,False,False,False,False,False,False,919.3126,1389.375,1115.063
7.109300486998109,False,False,False,False,False,False,False,False,False,False,False,False,922.125,1394.063,1120.875
7.1195315689983545,False,False,False,False,False,False,False,False,False,False,False,False,922.125,1394.063,1120.875
7.129247360997397,False,False,False,False,False,False,False,False,False,False,False,False,918,1397.063,1129.5
7.140420763997099,False,False,False,False,False,False,False,False,False,False,False,False,911.625,1393.875,1140.375
7.14940923299946,False,False,False,False,False,False,False,False,False,False,False,False,911.625,1393.875,1140.375
7.159785108997312,False,False,False,False,False,False,False,False,False,False,False,False,903.9375,1397.813,1146.188
7.169062666998798,False,False,False,False,False,False,False,False,False,False,False,False,894.1875,1395,1152.938
7.17968929899871,False,False,False,False,False,False,False,False,False,False,False,False,895.5,1398.563,1152.563
7.188628768999479,False,False,False,False,False,False,False,False,False,False,False,False,895.5,1398.563,1152.563
7.198478392998368,False,False,False,False,False,False,False,False,False,False,False,False,890.25,1395.75,1157.063
